검색어,title,price,img,url
바나나,[델몬트]과테말라바나나6손(7.8kg),29900,http://item.ssgcdn.com/62/44/99/item/1000011994462_i1_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000021336005&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=elist
바나나,[필리핀] 바나나 6kg내외 1박스 (3~4수)+아이스박스,26000,http://item.ssgcdn.com/53/11/65/item/1000053651153_i1_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000033792798&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=elist
바나나,고당도 델몬트 고산지 바나나 2.5kg 내외 (2수),12900,http://item.ssgcdn.com/00/59/33/item/1000029335900_i1_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000042156176&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=elist
바나나,달콤함이 꽉찬 바나나 6kg내외(4~5수)/이푸드,37500,http://item.ssgcdn.com/93/58/98/item/1000042985893_i1_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000036800378&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=elist
바나나,달콤함이 꽉찬 바나나 2수 2~3kg내외/이푸드,17500,http://item.ssgcdn.com/61/78/44/item/1000051447861_i1_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000036800377&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=elist
바나나,냉동 바나나(15mm슬라이스) 1kg x 10,51900,http://item.ssgcdn.com/61/78/44/item/1000051447861_i2_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000054172142&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=elist
바나나,[가락시장 경매 식자재 과일][필리핀] 바나나 13.5kg내외 6수/box,42000,http://item.ssgcdn.com/50/62/15/item/1000042156250_i1_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000042897639&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=elist
바나나,필리핀 바나나 6과 (개당2kg내외),31900,http://item.ssgcdn.com/50/62/15/item/1000042156250_i2_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000042661362&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=elist
바나나,[델몬트]과테말라바나나3손(3.9kg),16900,http://item.ssgcdn.com/90/90/71/item/1000054719090_i1_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000021248376&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=elist
바나나,고당도 브랜드 바나나 13kg 6~9수,47800,http://item.ssgcdn.com/91/90/71/item/1000054719091_i1_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000019628801&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=elist
바나나,고당도 브랜드 바나나 3kg내외  1~2수,17300,http://item.ssgcdn.com/25/28/13/item/1000043132825_i1_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000020162079&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=elist
바나나,필리핀 바나나 8과 (개당1.5kg내외),31900,http://item.ssgcdn.com/25/28/13/item/1000043132825_i2_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000042661361&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=elist
바나나,과일 소믈리에 브랜딩 국산 무농약 바나나(750g) 과일 선물 세트(집들이 선물/부모님 선물),25000,http://item.ssgcdn.com/88/45/17/item/1000053174588_i1_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000037586881&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=elist
바나나,바나나(델몬트/돌) 2.7~3.2kg/ 2과내외/삼경,16500,http://item.ssgcdn.com/51/59/98/item/1000034985951_i1_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000027992027&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=elist
바나나,[맛다름][품질보장]필리핀 바나나 2다발/3~4kg사이,26000,http://item.ssgcdn.com/72/50/17/item/1000053175072_i1_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000043132795&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=elist
바나나,[필리핀] 고당도 바나나 6kg내외 1박스 (4~5수)_아이스박스,31000,http://item.ssgcdn.com/76/00/45/item/1000040450076_i1_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000034986123&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=elist
바나나,대용량 달콤 싱싱 바나나 정품 8수~9수 13kg이내,39900,http://item.ssgcdn.com/76/00/45/item/1000040450076_i2_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000022199835&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=elist
바나나,고당도 브랜드 바나나 3kg내외 1~2수,17300,http://item.ssgcdn.com/61/98/69/item/1000036699861_i1_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000019628595&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=elist
바나나,[필리핀] 바나나 2다발 4~3kg내외+아이스박스포장,19000,http://item.ssgcdn.com/03/39/02/item/1000021023903_i1_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000033792524&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=elist
바나나,[가락시장 경매 식자재 과일][필리핀] 바나나 13.5kg내외 8수/box,42000,http://item.ssgcdn.com/74/00/45/item/1000040450074_i1_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000042897757&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=elist
바나나,[델몬트]필리핀바나나6손(9kg),38900,http://item.ssgcdn.com/74/00/45/item/1000040450074_i2_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000021248378&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=elist
바나나,고당도 델몬트 고산지 바나나 7.5kg 내외 (6수),31900,http://item.ssgcdn.com/62/98/69/item/1000036699862_i1_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000042156532&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=elist
바나나,대용량 달콤 싱싱 바나나 로얄과 6수 13kg이내,39900,http://item.ssgcdn.com/05/60/33/item/1000021336005_i1_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000022199429&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=elist
바나나,필리핀 고당도 바나나 대용량 8~9송이 13kg 내외,32900,http://item.ssgcdn.com/98/27/79/item/1000033792798_i1_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000037939337&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=elist
바나나,고당도 델몬트 고산지 바나나 15kg 내외 (12수),51900,http://item.ssgcdn.com/76/61/15/item/1000042156176_i1_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000042157969&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=elist
바나나,프리미엄 바나나(델몬트/돌) 13kg / 6~8과내외/삼경,45900,http://item.ssgcdn.com/76/61/15/item/1000042156176_i2_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000033329792&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=elist
바나나,고당도 필리핀 바나나 대용량 6송이 13kg 내외,30900,http://item.ssgcdn.com/78/03/80/item/1000036800378_i1_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000037748335&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=elist
바나나,[델몬트]필리핀바나나9손(13.5kg),55900,http://item.ssgcdn.com/77/03/80/item/1000036800377_i1_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000021248379&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=elist
바나나,고당도 브랜드 바나나 13kg 6~9수,47800,http://item.ssgcdn.com/42/21/17/item/1000054172142_i1_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000020162085&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=elist
바나나,냉동 딸기 바나나 믹스 1KG / DJ 스무디 쥬스용,6870,http://item.ssgcdn.com/39/76/89/item/1000042897639_i1_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000031737709&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=elist
바나나,[자연원] 두번엄선한 냉동아보카도바나나 믹스 750g x 1팩,9480,http://item.ssgcdn.com/39/76/89/item/1000042897639_i2_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000029001067&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=elist
바나나,바나나칩 1kg,8900,http://item.ssgcdn.com/62/13/66/item/1000042661362_i1_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000023717289&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=elist
바나나,냉동 딸기 바나나 믹스 4KG(1kgx4팩) / BF 스무디 쥬스용,29900,http://item.ssgcdn.com/62/13/66/item/1000042661362_i7_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000031738671&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=elist
바나나,비나밋 믹스 과일칩 100g 야채칩 건조과일 바나나 칩,2300,http://item.ssgcdn.com/76/83/24/item/1000021248376_i1_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000020843534&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=elist
바나나,[콜롬비아산] 스미후루 마운틴 바나나,2980,http://item.ssgcdn.com/01/88/62/item/1000019628801_i1_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000054413263&siteNo=6001&salestrNo=2034&tlidSrchWd=바나나&srchPgNo=1&src_area=elist
바나나,하루과일 바나나 2입/봉,990,http://item.ssgcdn.com/79/20/16/item/1000020162079_i1_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000029971114&siteNo=6001&salestrNo=2034&tlidSrchWd=바나나&srchPgNo=1&src_area=elist
바나나,다바오 바나나칩 450g,7980,http://item.ssgcdn.com/61/13/66/item/1000042661361_i1_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000005273730&siteNo=6001&salestrNo=2034&tlidSrchWd=바나나&srchPgNo=1&src_area=elist
바나나,향기가득 부드러운 로즈바나나 1송이 (팩),3980,http://item.ssgcdn.com/61/13/66/item/1000042661361_i7_232.jpg,http://earlymorning.ssg.com/item/itemView.ssg?itemId=2097001073445&siteNo=7009&salestrNo=2449&tlidSrchWd=바나나&srchPgNo=1&src_area=elist
바나나,Dole 유기농 바나나 1.2kg 내외,4980,http://item.ssgcdn.com/81/68/58/item/1000037586881_i1_232.jpg,http://earlymorning.ssg.com/item/itemView.ssg?itemId=1000031785422&siteNo=7009&salestrNo=2449&tlidSrchWd=바나나&srchPgNo=1&src_area=elist
바나나,필리핀 바나나 8과 (개당1.5kg내외),31900,http://item.ssgcdn.com/81/68/58/item/1000037586881_i2_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000044088439&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=elist
바나나,필리핀 바나나 6과 (개당2kg내외),31900,http://item.ssgcdn.com/27/20/99/item/1000027992027_i1_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000044088438&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=elist
바나나,바나나 3.9kg (1.3kg*3송이),13900,http://item.ssgcdn.com/95/27/13/item/1000043132795_i1_232.jpg,http://shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000029248387&siteNo=6004&salestrNo=6005
바나나,팜스 스미후루 고당도 바나나 1.3kg/한송이(3만원이상 구매시 무료배송),5800,http://item.ssgcdn.com/95/27/13/item/1000043132795_i2_232.jpg,http://shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000017436541&siteNo=6004&salestrNo=6005
바나나,스위티오 바나나 3.9kg (1.3kg*3송이),15900,http://item.ssgcdn.com/23/61/98/item/1000034986123_i1_232.jpg,http://shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000030829338&siteNo=6004&salestrNo=6005
바나나,[비티원후르츠] 델몬트 바나나 (1.5kg내외) 1수,8250,http://item.ssgcdn.com/35/98/19/item/1000022199835_i1_232.jpg,http://shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000021248377&siteNo=6004&salestrNo=6005
바나나,[자연원] 두번엄선한 딸기바나나믹스 1kg x 1팩,9980,http://item.ssgcdn.com/35/98/19/item/1000022199835_i2_232.jpg,http://shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000034539301&siteNo=6004&salestrNo=6005
바나나, 유기농바나나(팩/500g),3500,http://item.ssgcdn.com/95/85/62/item/1000019628595_i1_232.jpg,http://shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000011994462&siteNo=6004&salestrNo=6005
바나나,냉동 바나나(15mm슬라이스) 1kg x 5,28900,http://item.ssgcdn.com/24/25/79/item/1000033792524_i1_232.jpg,http://shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000053651153&siteNo=6004&salestrNo=6005
바나나,바나나 13kg (1.3kg*10송이),39900,http://item.ssgcdn.com/24/25/79/item/1000033792524_i2_232.jpg,http://shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000029335900&siteNo=6004&salestrNo=6005
바나나,바나나 3~4개입 (700g내외),2500,http://item.ssgcdn.com/57/77/89/item/1000042897757_i1_232.jpg,http://shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000042985893&siteNo=6004&salestrNo=6005
바나나,하루과채 바나나 2입 소포장,1700,http://item.ssgcdn.com/57/77/89/item/1000042897757_i2_232.jpg,http://shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000051447861&siteNo=6004&salestrNo=6005
바나나,고당도 델몬트 고산지 바나나 5kg 내외 (4수),21900,http://item.ssgcdn.com/78/83/24/item/1000021248378_i1_232.jpg,http://shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000042156250&siteNo=6004&salestrNo=6005
바나나,땅끝농부 무농약 국산바나나 3kg/산지직송,29900,http://item.ssgcdn.com/32/65/15/item/1000042156532_i1_232.jpg,http://shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000054719090&siteNo=6004&salestrNo=6005
바나나,땅끝농부 무농약 국산바나나 5kg/산지직송,49900,http://item.ssgcdn.com/32/65/15/item/1000042156532_i2_232.jpg,http://shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000054719091&siteNo=6004&salestrNo=6005
바나나,[맛다름][품질보장]필리핀 고당도 바나나 2다발/2~3kg사이,15000,http://item.ssgcdn.com/29/94/19/item/1000022199429_i1_232.jpg,http://shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000043132825&siteNo=6004&salestrNo=6005
바나나, 바나나 초코퐁듀,2800,http://item.ssgcdn.com/29/94/19/item/1000022199429_i2_232.jpg,http://shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000053174588&siteNo=6004&salestrNo=6005
바나나,[필리핀] 고당도 바나나 2다발 2~3kg내외_아이스박스,15000,http://item.ssgcdn.com/37/93/93/item/1000037939337_i1_232.jpg,http://shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000034985951&siteNo=6004&salestrNo=6005
바나나,[필리핀산] Dole 스위티오 바나나 1.3kg 내외,4980,http://item.ssgcdn.com/69/79/15/item/1000042157969_i1_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000033543231&siteNo=6001&salestrNo=2034&tlidSrchWd=바나나&srchPgNo=1&src_area=preference&taste=PPurchase
바나나,바나나 3.9kg (1.3kg*3송이),13900,http://item.ssgcdn.com/69/79/15/item/1000042157969_i2_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000029248387&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=preference&taste=PClick
바나나,[필리핀산] 로즈 바나나,3900,http://item.ssgcdn.com/92/97/32/item/1000033329792_i1_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000004896415&siteNo=6001&salestrNo=2034&tlidSrchWd=바나나&srchPgNo=1&src_area=preference&taste=PClip
바나나,[빙그레] 바나나맛 우유(240ml4개) 960ml,4580,http://item.ssgcdn.com/35/83/74/item/1000037748335_i1_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=0000006615596&siteNo=6001&salestrNo=2034&tlidSrchWd=바나나&srchPgNo=1&src_area=preference&taste=PPurchase
바나나,팜스 스미후루 고당도 바나나 1.3kg/한송이(3만원이상 구매시 무료배송),5800,http://item.ssgcdn.com/79/83/24/item/1000021248379_i1_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000017436541&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=preference&taste=PClick
바나나,Dole 미니 바나나,3900,http://item.ssgcdn.com/85/20/16/item/1000020162085_i1_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000027235545&siteNo=6001&salestrNo=2034&tlidSrchWd=바나나&srchPgNo=1&src_area=preference&taste=PClip
바나나,[필리핀산] Dole 스위티오 바나나 1.3kg 내외,4980,http://item.ssgcdn.com/09/77/73/item/1000031737709_i1_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000033543231&siteNo=6001&salestrNo=2034&tlidSrchWd=바나나&srchPgNo=1&src_area=ervw
바나나,[콜롬비아산] 스미후루 마운틴 바나나,2980,http://item.ssgcdn.com/09/77/73/item/1000031737709_i2_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000054413263&siteNo=6001&salestrNo=2034&tlidSrchWd=바나나&srchPgNo=1&src_area=ervw
바나나,하루과일 바나나 2입/봉,990,http://item.ssgcdn.com/67/10/00/item/1000029001067_i1_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000029971114&siteNo=6001&salestrNo=2034&tlidSrchWd=바나나&srchPgNo=1&src_area=ervw
바나나,Dole 스위티오 바나나 1kg (봉),3984,http://item.ssgcdn.com/89/72/71/item/1000023717289_i1_232.jpg,http://earlymorning.ssg.com/item/itemView.ssg?itemId=2097000935317&siteNo=7009&salestrNo=2449&tlidSrchWd=바나나&srchPgNo=1&src_area=ervw
바나나,멕시코산 썬팜 골드 바나나 1.2kg (봉),3480,http://item.ssgcdn.com/71/86/73/item/1000031738671_i1_232.jpg,http://earlymorning.ssg.com/item/itemView.ssg?itemId=2097000821290&siteNo=7009&salestrNo=2449&tlidSrchWd=바나나&srchPgNo=1&src_area=ervw
바나나,멕시코산 썬팜 스낵팩 바나나 600g (봉),1980,http://item.ssgcdn.com/71/86/73/item/1000031738671_i2_232.jpg,http://earlymorning.ssg.com/item/itemView.ssg?itemId=2097000970837&siteNo=7009&salestrNo=2449&tlidSrchWd=바나나&srchPgNo=1&src_area=ervw
바나나,Dole 미니 바나나,3900,http://item.ssgcdn.com/34/35/84/item/1000020843534_i1_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000027235545&siteNo=6001&salestrNo=2034&tlidSrchWd=바나나&srchPgNo=1&src_area=ervw
바나나,Dole 반반한 바나나 4입(팩),2880,http://item.ssgcdn.com/63/32/41/item/1000054413263_i1_232.jpg,http://earlymorning.ssg.com/item/itemView.ssg?itemId=2097000953243&siteNo=7009&salestrNo=2449&tlidSrchWd=바나나&srchPgNo=1&src_area=ervw
바나나,Dole 스위티오 바나나 2입 (봉),1504,http://item.ssgcdn.com/14/11/97/item/1000029971114_i1_232.jpg,http://earlymorning.ssg.com/item/itemView.ssg?itemId=2097000936406&siteNo=7009&salestrNo=2449&tlidSrchWd=바나나&srchPgNo=1&src_area=ervw
바나나,[필리핀산] 로즈 바나나,3900,http://item.ssgcdn.com/14/11/97/item/1000029971114_i2_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000004896415&siteNo=6001&salestrNo=2034&tlidSrchWd=바나나&srchPgNo=1&src_area=ervw
바나나,"청정 고산지대에서 태어난 바나나의 왕, 감숙왕 바나나 1.5kg  (봉)",6784,http://item.ssgcdn.com/30/37/27/item/1000005273730_i1_232.jpg,http://earlymorning.ssg.com/item/itemView.ssg?itemId=2097000896816&siteNo=7009&salestrNo=2449&tlidSrchWd=바나나&srchPgNo=1&src_area=ervw
바나나,다바오 바나나칩 450g,7980,http://item.ssgcdn.com/30/37/27/item/1000005273730_i2_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000005273730&siteNo=6001&salestrNo=2034&tlidSrchWd=바나나&srchPgNo=1&src_area=ervw
바나나,바나나,9720,http://item.ssgcdn.com/45/34/07/item/2097001073445_i1_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000027966451&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=ebook
바나나,바나나,11700,http://item.ssgcdn.com/45/34/07/item/2097001073445_i2_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000039329336&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=ebook
바나나,바나나!,11700,http://item.ssgcdn.com/22/54/78/item/1000031785422_i1_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000039201598&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=ebook
바나나,나는 바나나다,13320,http://item.ssgcdn.com/22/54/78/item/1000031785422_i2_232.jpg,http://emart.ssg.com//item/itemView.ssg?itemId=1000052584568&siteNo=6001&salestrNo=6005&tlidSrchWd=바나나&srchPgNo=1&src_area=ebook
